company_id,month_index,risk_score,risk_tier,runway_months,mrr,churn_rate,ltv_cac_ratio,burn_multiple,composite_risk_index,consecutive_low_runway_months,actual_label_fail_within_6m
SU-10054,36,0.0,Low,99.0,57325.7,0.0318,5.73,0.9546458220309564,0.0,0,0
SU-10054,37,0.002347417840375587,Low,99.0,57108.58,0.0301,2.57,0.9582752714215622,0.0,0,0
SU-10054,38,0.0,Low,99.0,59175.29,0.01,3.45,0.9248072970998537,0.0,0,0
SU-10054,39,0.0,Low,99.0,59759.07,0.0648,3.97,0.9157729529592746,0.0,0,0
SU-10054,40,0.0,Low,99.0,65078.14,0.0448,4.62,0.8409235420680431,0.0,0,0
SU-10054,41,0.0,Low,99.0,70470.88,0.0292,6.57,0.7765723941577002,0.0,0,0
SU-10055,3,0.0,Low,21.8,10894.34,0.0448,3.27,3.9202402348375394,0.0,0,0
SU-10055,4,0.0,Low,20.5,10446.32,0.0232,3.51,4.088370832982332,0.0,0,0
SU-10055,5,0.0,Low,20.7,10968.68,0.0481,3.96,3.779810332692721,0.0,0,0
SU-10055,6,0.0,Low,22.0,12358.22,0.0286,3.6,3.226405582681001,0.0,0,0
SU-10055,7,0.0,Low,21.1,12561.04,0.0155,3.51,3.17430961130607,0.0,0,0
SU-10055,8,0.0,Low,20.6,13106.52,0.0256,3.98,3.0421980815655107,0.0,0,0
SU-10055,9,0.0,Low,19.2,12651.76,0.0197,4.51,3.1515480850095163,0.0,0,0
SU-10055,10,0.0,Low,19.0,13754.6,0.01,3.9,2.898857836651011,0.0,0,0
SU-10055,11,0.0,Low,19.0,15027.54,0.0257,4.55,2.6533038674327267,0.0,0,0
SU-10055,12,0.0,Low,18.0,15061.66,0.0344,1.74,2.647293193446141,0.0,0,0
SU-10055,13,0.0,Low,17.9,16202.85,0.0385,2.78,2.4608405311411263,0.0,0,0
SU-10055,14,0.0,Low,18.1,17730.8,0.015,4.59,2.2487778329235004,0.0,0,0
SU-10055,15,0.0,Low,18.9,19720.34,0.0249,5.21,2.021903780563621,0.0,0,0
SU-10055,16,0.0,Low,20.1,21832.37,0.0415,3.9,1.8263079088527725,0.0,0,0
SU-10055,17,0.0,Low,19.1,21753.81,0.0102,5.57,1.8329032937218808,0.0,0,0
SU-10055,18,0.0,Low,19.0,22634.97,0.01,6.24,1.7615499379941744,0.0,0,0
SU-10055,19,0.0,Low,21.2,25113.86,0.0296,5.02,1.5876742961854529,0.0,0,0
SU-10055,20,0.0,Low,21.8,26142.11,0.0402,5.62,1.5252261581027695,0.0,0,0
SU-10055,21,0.0,Low,23.6,27696.53,0.0334,4.36,1.4396254693277462,0.0,0,0
SU-10055,22,0.0,Low,24.2,28442.81,0.0277,4.24,1.4018527002078909,0.0,0,0
SU-10055,23,0.0,Low,21.7,27737.87,0.0354,3.25,1.4374798785919756,0.0,0,0
SU-10055,24,0.002347417840375587,Low,19.1,26710.73,0.0137,3.53,1.4927570306015596,15.0,0,0
SU-10055,25,0.0,Low,19.7,27731.86,0.0681,4.67,1.4377914067069426,0.0,0,0
SU-10055,26,0.0,Low,22.5,29731.67,0.0419,3.7,1.3410827578807378,0.0,0,0
SU-10055,27,0.0,Low,23.0,30345.53,0.0463,3.24,1.313953982678833,0.0,0,0
SU-10055,28,0.002347417840375587,Low,20.7,29800.21,0.0688,6.56,1.3379982892738005,0.0,0,0
SU-10055,29,0.0,Low,22.6,31028.85,0.0191,4.28,1.2850179752069444,0.0,0,0
SU-10055,30,0.0,Low,20.4,30507.22,0.0455,3.33,1.3069899518867991,0.0,0,0
SU-10055,31,0.0,Low,21.9,31550.71,0.0294,3.08,1.2637633194308464,0.0,0,0
SU-10055,32,0.002347417840375587,Low,20.7,31481.5,0.0133,4.64,1.2665416196814,0.0,0,0
SU-10055,33,0.002347417840375587,Low,19.4,31353.21,0.0503,4.75,1.27172401167217,15.0,0,0
SU-10055,34,0.0,Low,23.4,33103.0,0.0463,3.65,1.2045020088813705,0.0,0,0
SU-10055,35,0.0,Low,35.3,35499.34,0.0386,4.96,1.1231935579647396,0.0,0,0
SU-10055,36,0.0,Low,41.5,36240.58,0.0457,4.76,1.1002205262719305,0.0,0,0
SU-10055,37,0.0,Low,63.1,37522.32,0.0145,2.6,1.062637651403218,0.0,0,0
SU-10055,38,0.0,Low,43.9,36573.13,0.0547,3.43,1.0902165059430242,0.0,0,0
SU-10055,39,0.0,Low,99.0,39492.23,0.0284,3.08,1.0096322745005788,0.0,0,0
SU-10055,40,0.0,Low,99.0,44158.06,0.0446,4.45,0.9029524847785432,0.0,0,0
SU-10055,41,0.0,Low,99.0,44910.12,0.01,3.53,0.8878317403738845,0.0,0,0
SU-10056,3,0.0,Low,17.8,3374.39,0.0661,2.68,5.546235023219012,0.0,0,0
SU-10056,4,0.0,Low,17.3,3802.92,0.0642,4.06,4.921260505085566,0.0,0,0
SU-10056,5,0.0,Low,16.6,4017.53,0.0495,3.61,4.658374672995596,0.0,0,0
SU-10056,6,0.0,Low,15.6,4041.83,0.0506,3.92,4.630367927399223,0.0,0,0
SU-10056,7,0.0,Low,14.7,4105.52,0.0653,5.14,4.558535824938131,0.0,0,0
SU-10056,8,0.0,Low,13.6,4065.15,0.06,4.26,4.603805517631575,0.0,0,0
SU-10056,9,0.0,Low,12.4,3871.21,0.0728,3.59,4.834447110851646,15.0,0,0
SU-10056,10,0.0,Low,11.7,4197.51,0.0227,4.54,4.45863380909158,0.0,0,0
SU-10056,11,0.0,Low,10.9,4398.23,0.01,2.1,4.255157188232539,0.0,0,0
SU-10056,12,0.0,Low,10.1,4640.46,0.0389,4.76,4.033039827948091,0.0,0,0
SU-10056,13,0.0,Low,9.3,5007.98,0.01,4.92,3.737067640046486,0.0,0,0
SU-10056,14,0.0431266846361186,Low,8.5,5269.05,0.01,3.53,3.5519040434233875,5.0,0,0
SU-10056,15,0.07317073170731707,Low,7.8,5616.86,0.01,5.78,3.331961273736572,5.0,0,0
SU-10056,16,0.09536082474226804,Low,7.0,6093.85,0.0246,4.48,3.0711553451430538,5.0,0,1
SU-10056,17,0.09536082474226804,Low,6.4,6748.99,0.01,1.89,2.7730312239312847,5.0,0,1
SU-10056,18,0.7,High,3.3,7372.6,0.0205,5.19,3.426941648807748,30.0,1,1
SU-10056,19,0.7499999999999999,High,2.5,8289.89,0.01,4.64,3.047744903732137,30.0,2,1
SU-10056,20,0.8067226890756303,High,1.6,8820.94,0.0312,2.93,2.8642604983142386,30.0,3,1
SU-10056,21,0.8067226890756303,High,0.6,9410.95,0.0433,5.1,2.6846885808552803,30.0,4,1
SU-10057,3,0.002347417840375587,Low,15.9,191448.37,0.0492,3.25,6.63081137750089,15.0,0,0
SU-10057,4,0.0,Low,14.9,194898.77,0.0744,4.56,6.513422480808884,0.0,0,0
SU-10057,5,0.002347417840375587,Low,13.9,193828.22,0.0422,1.72,6.549397347816536,0.0,0,0
SU-10057,6,0.002347417840375587,Low,13.0,200937.37,0.0473,4.66,6.317680130878592,0.0,0,0
SU-10057,7,0.002347417840375587,Low,12.2,215898.97,0.0337,3.12,5.879870709897319,0.0,0,0
SU-10057,8,0.002347417840375587,Low,11.6,223975.23,0.0356,3.23,5.549626670770691,0.0,0,0
SU-10057,9,0.002347417840375587,Low,10.5,213393.88,0.048,3.81,5.824810486598771,0.0,0,0
SU-10057,10,0.002347417840375587,Low,9.6,220343.12,0.0359,3.04,5.641106062217872,0.0,0,0
SU-10057,11,0.003194888178913738,Low,8.6,218557.93,0.0702,2.43,5.687182844383638,0.0,0,0
SU-10057,12,0.003194888178913738,Low,7.8,246743.32,0.0605,3.64,5.037538240143643,0.0,0,0
SU-10057,13,0.07317073170731707,Low,6.7,233671.01,0.0442,4.14,5.319354377763848,0.0,0,0
SU-10057,14,0.6170212765957447,High,5.8,249249.08,0.0368,3.64,4.986894675799807,25.0,1,1
SU-10057,15,0.7499999999999999,High,4.8,256179.84,0.0455,3.95,4.851977852745946,25.0,2,1
SU-10057,16,0.8067226890756303,High,3.7,230914.0,0.0489,2.77,5.382865092631889,25.0,3,1
SU-10057,17,0.875,High,2.7,225626.66,0.0672,2.34,5.5090072689105085,40.0,4,1
SU-10057,18,1.0,High,1.7,220255.73,0.0417,1.81,5.643344261690717,40.0,5,1
SU-10057,19,1.0,High,0.7,226161.77,0.0427,3.15,5.495972683623762,25.0,6,1
SU-10058,3,0.006622516556291391,Low,27.8,862976.86,0.0554,3.56,2.6378540207903143,15.0,0,0
SU-10058,4,0.07317073170731707,Low,29.1,970257.93,0.0529,2.28,2.3461874514130483,0.0,0,0
SU-10058,5,0.056451612903225805,Low,29.6,1035330.74,0.0311,2.16,2.19872441921313,0.0,0,0
SU-10058,6,0.0431266846361186,Low,28.5,1031831.88,0.0534,3.45,2.2061801191876333,0.0,0,0
SU-10058,7,0.07317073170731707,Low,29.0,1092442.91,0.0663,3.53,2.08377660668785,0.0,0,0
SU-10058,8,0.07317073170731707,Low,29.1,1058815.87,0.0417,4.62,2.0784024799326057,0.0,0,0
SU-10058,9,0.07317073170731707,Low,61.8,1030318.06,0.0129,3.54,1.512931414596382,15.0,0,0
SU-10058,10,0.056451612903225805,Low,67.4,1081879.29,0.018,3.3,1.4408266933365552,0.0,0,0
SU-10058,11,0.07317073170731707,Low,89.2,1098627.95,0.0329,2.83,1.3246502603542902,0.0,0,0
SU-10058,12,0.07317073170731707,Low,99.0,1154218.46,0.0256,4.43,1.2608512603411317,0.0,0,0
SU-10058,13,0.07317073170731707,Low,99.0,1167881.37,0.0617,5.01,1.2461007062729323,0.0,0,0
SU-10058,14,0.056451612903225805,Low,99.0,1162846.66,0.0455,4.45,1.251495876507054,0.0,0,0
SU-10058,15,0.0431266846361186,Low,98.1,1143187.37,0.0721,3.75,1.2730177381158436,15.0,0,0
SU-10058,16,0.0431266846361186,Low,96.5,1141208.11,0.0134,3.89,1.2752256028043825,15.0,0,0
SU-10058,17,0.0431266846361186,Low,99.0,1194141.81,0.0572,4.09,1.2186976352498704,0.0,0,0
SU-10058,18,0.056451612903225805,Low,99.0,1282341.81,0.0617,4.65,1.1348751079090216,0.0,0,0
SU-10058,19,0.0431266846361186,Low,99.0,1331231.61,0.038,4.94,1.0931965475188798,0.0,0,0
SU-10058,20,0.07317073170731707,Low,99.0,1449062.1,0.0198,4.81,1.004303266229929,0.0,0,0
SU-10058,21,0.056451612903225805,Low,99.0,1438562.19,0.0501,5.88,1.0116335672634356,0.0,0,0
SU-10058,22,0.056451612903225805,Low,99.0,1501441.97,0.0383,4.19,0.9692667642692844,0.0,0,0
SU-10058,23,0.07317073170731707,Low,99.0,1635872.03,0.0115,4.77,0.8896159194066054,0.0,0,0
SU-10058,24,0.07317073170731707,Low,99.0,1767718.55,0.0535,3.8,0.8232632960716513,0.0,0,0
SU-10058,25,0.07317073170731707,Low,99.0,1926277.52,0.0324,3.62,0.7554974736973518,0.0,0,0
SU-10058,26,0.07317073170731707,Low,99.0,2040741.8,0.047,4.36,0.7131219637878736,0.0,0,0
SU-10058,27,0.07317073170731707,Low,99.0,2032722.81,0.01,3.17,0.715935194331784,0.0,0,0
SU-10058,28,0.056451612903225805,Low,99.0,2013333.0,0.0287,4.83,0.7228301527864491,15.0,0,0
SU-10058,29,0.056451612903225805,Low,99.0,2060759.35,0.0335,4.84,0.7061949276124841,0.0,0,0
SU-10058,30,0.07317073170731707,Low,99.0,2267551.0,0.01,3.38,0.6417927535036698,0.0,0,0
SU-10058,31,0.07317073170731707,Low,99.0,2447940.79,0.0176,3.88,0.5944987746210969,0.0,0,0
SU-10058,32,0.07317073170731707,Low,99.0,2716598.65,0.05,3.96,0.5357058540833775,0.0,0,0
SU-10058,33,0.07317073170731707,Low,99.0,2977037.9,0.0219,0.66,0.4888408709879038,10.0,0,0
SU-10058,34,0.07317073170731707,Low,99.0,2973615.18,0.0354,3.53,0.4894035414495025,0.0,0,0
SU-10058,35,0.07317073170731707,Low,99.0,3099229.41,0.0252,4.6,0.4695676271347722,0.0,0,0
SU-10058,36,0.07317073170731707,Low,99.0,3324104.81,0.0391,5.36,0.4378014181809147,0.0,0,0
SU-10058,37,0.07317073170731707,Low,99.0,3533725.29,0.0198,5.35,0.4118310509643493,0.0,0,0
SU-10058,38,0.07317073170731707,Low,99.0,4097178.75,0.0497,3.42,0.3551950961377997,0.0,0,0
SU-10058,39,0.07317073170731707,Low,99.0,4180836.14,0.0155,3.37,0.3480877392147686,0.0,0,0
SU-10058,40,0.07317073170731707,Low,99.0,4136438.94,0.0158,5.02,0.3518238323131152,0.0,0,0
SU-10058,41,0.07317073170731707,Low,99.0,4431123.68,0.01,1.81,0.3284263552760956,0.0,0,0
SU-10059,3,0.0,Low,40.5,24398.9,0.0191,4.12,2.988503170224887,0.0,0,0
SU-10059,4,0.0,Low,40.5,25600.19,0.0685,2.58,2.8482675323894084,0.0,0,0
SU-10059,5,0.0,Low,39.9,26049.34,0.0624,2.63,2.799156907622228,0.0,0,0
SU-10059,6,0.0,Low,41.2,28568.0,0.0122,3.13,2.5523729347521704,0.0,0,0
SU-10059,7,0.0,Low,44.5,29542.92,0.0388,3.47,2.360178005423973,0.0,0,0
SU-10059,8,0.0,Low,45.1,30969.62,0.0208,3.12,2.251449969357066,0.0,0,0
SU-10059,9,0.0,Low,45.0,31761.2,0.0498,3.25,2.195337392793723,0.0,0,0
SU-10059,10,0.0,Low,49.3,31135.44,0.01,2.02,2.0907615244878506,0.0,0,0
SU-10059,11,0.0,Low,48.0,30901.35,0.0238,4.73,2.106599873468311,15.0,0,0
SU-10059,12,0.0,Low,52.2,34254.22,0.0528,4.2,1.9004017607173656,0.0,0,0
SU-10059,13,0.0,Low,52.3,34852.88,0.0175,2.72,1.8677589915094532,0.0,0,0
SU-10059,14,0.0,Low,57.5,38079.06,0.01,4.68,1.7095164639043086,0.0,0,0
SU-10059,15,0.0,Low,62.6,40666.86,0.0233,3.04,1.6007328817617097,0.0,0,0
SU-10059,16,0.0,Low,65.3,42044.36,0.074,3.8,1.5482880462444903,0.0,0,0
SU-10059,17,0.0,Low,67.0,42960.0,0.0342,3.72,1.515288175046555,0.0,0,0
SU-10059,18,0.0,Low,69.5,44041.25,0.0686,2.28,1.4780865665711125,0.0,0,0
SU-10059,19,0.0,Low,77.7,46498.92,0.038,1.96,1.3999632679640732,0.0,0,0
SU-10059,20,0.0,Low,77.7,46748.86,0.032,4.56,1.3924784476027865,0.0,0,0
SU-10059,21,0.0,Low,85.2,48547.35,0.0255,3.42,1.340892551292707,0.0,0,0
SU-10059,22,0.0,Low,82.6,48243.86,0.0277,4.39,1.3493277693783208,0.0,0,0
SU-10059,23,0.0,Low,94.5,50515.89,0.079,4.49,1.2886396735759778,0.0,0,0
SU-10059,24,0.0,Low,97.7,51128.5,0.0509,2.47,1.2731994875656434,0.0,0,0
SU-10059,25,0.0,Low,99.0,56244.1,0.0509,3.51,1.157397487025306,0.0,0,0
SU-10059,26,0.0,Low,99.0,63653.42,0.0394,2.79,1.022675293801967,0.0,0,0
SU-10059,27,0.0,Low,99.0,61286.64,0.0407,4.34,1.062169177491212,0.0,0,0
SU-10059,28,0.0,Low,99.0,58329.83,0.0546,3.81,1.116011824481573,15.0,0,0
SU-10059,29,0.0,Low,99.0,59240.11,0.0158,4.32,1.098863253292406,0.0,0,0
SU-10059,30,0.0,Low,99.0,59066.72,0.018,6.64,1.1020889597390882,0.0,0,0
SU-10059,31,0.0,Low,99.0,63767.09,0.0255,3.43,1.02085229230313,0.0,0,0
SU-10059,32,0.0,Low,99.0,65510.63,0.01,3.51,0.9936827046236618,0.0,0,0
SU-10059,33,0.0,Low,99.0,63591.28,0.01,3.74,1.023674629603304,0.0,0,0
SU-10059,34,0.0,Low,99.0,61256.1,0.0133,5.5,1.0626987353096262,15.0,0,0
SU-10059,35,0.0,Low,99.0,65754.99,0.0529,3.3,0.9899899612181524,0.0,0,0
SU-10059,36,0.0,Low,99.0,67315.96,0.0468,4.97,0.967033375146102,0.0,0,0
SU-10059,37,0.0,Low,99.0,74724.14,0.0465,4.02,0.8711613141348967,0.0,0,0
SU-10059,38,0.0,Low,99.0,75767.28,0.0491,3.74,0.8591674400875945,0.0,0,0
SU-10059,39,0.0,Low,99.0,86815.64,0.0233,5.37,0.7498277960054203,0.0,0,0
SU-10059,40,0.0,Low,99.0,94160.24,0.01,5.1,0.6913404213922989,0.0,0,0
SU-10059,41,0.0,Low,99.0,102705.42,0.0221,5.09,0.633820298870303,0.0,0,0
SU-10060,3,0.002347417840375587,Low,8.2,7468.45,0.059,1.9,11.70250989161071,0.0,0,0
SU-10060,4,0.003194888178913738,Low,7.2,7595.12,0.0705,3.86,11.507337606252436,0.0,0,0
SU-10060,5,0.056451612903225805,Low,6.2,8135.54,0.0838,2.83,10.742939005892664,0.0,0,0
SU-10060,6,0.7,High,5.3,8375.07,0.0922,4.12,10.435687104704796,25.0,1,0
SU-10060,7,0.7333333333333333,High,4.3,8876.42,0.0845,4.64,9.846267977405306,25.0,2,1
SU-10060,8,0.7499999999999999,High,3.4,9185.88,0.0585,5.08,9.28715920521496,25.0,3,1
SU-10060,9,0.7333333333333333,High,3.9,9715.79,0.0405,2.21,6.504167957520695,25.0,4,1
SU-10060,10,0.7333333333333333,High,2.9,9531.21,0.01,3.83,6.630126710039964,25.0,5,1
SU-10060,11,0.7499999999999999,High,2.0,9717.88,0.076,2.7,6.3126113926082645,25.0,6,1
SU-10060,12,0.8067226890756303,High,1.0,9970.33,0.0367,4.47,6.152775284268424,25.0,7,1
SU-10061,3,0.006622516556291391,Low,29.7,205789.12,0.0508,3.9,3.410216924976403,0.0,0,0
SU-10061,4,0.01652892561983471,Low,28.7,205630.52,0.0261,5.48,3.412847178521944,0.0,0,0
SU-10061,5,0.003194888178913738,Low,27.9,209546.96,0.0555,4.72,3.349060945575159,0.0,0,0
SU-10061,6,0.003194888178913738,Low,27.3,215860.96,0.0457,3.88,3.2510998746600595,0.0,0,0
SU-10061,7,0.002347417840375587,Low,27.0,227495.22,0.0294,2.34,3.084836419859723,0.0,0,0
SU-10061,8,0.003194888178913738,Low,26.7,240467.84,0.01,3.74,2.918417448254204,0.0,0,0
SU-10061,9,0.003194888178913738,Low,25.8,241598.56,0.0681,3.95,2.904758786641775,0.0,0,0
SU-10061,10,0.006622516556291391,Low,26.4,257007.05,0.07,1.09,2.688088867601103,0.0,0,0
SU-10061,11,0.01652892561983471,Low,26.8,267489.39,0.0403,3.93,2.536806076682144,0.0,0,0
SU-10061,12,0.0431266846361186,Low,26.7,266757.07,0.0464,4.48,2.490710780411556,0.0,0,0
SU-10061,13,0.0431266846361186,Low,27.1,285947.85,0.0388,2.65,2.323552039296676,0.0,0,0
SU-10061,14,0.0431266846361186,Low,27.8,308143.66,0.053,1.56,2.1561849106355133,0.0,0,0
SU-10061,15,0.0431266846361186,Low,27.3,314441.78,0.0464,2.7,2.1129975475905267,0.0,0,0
SU-10061,16,0.01652892561983471,Low,25.6,305754.06,0.0569,3.66,2.17303642672807,0.0,0,0
SU-10061,17,0.006622516556291391,Low,24.9,309418.06,0.01,4.14,2.147304232984978,0.0,0,0
SU-10061,18,0.006622516556291391,Low,23.2,300195.84,0.0149,3.17,2.213270876771644,0.0,0,0
SU-10061,19,0.003194888178913738,Low,22.5,304339.01,0.0121,4.1,2.1831401436181315,0.0,0,0
SU-10061,20,0.003194888178913738,Low,22.1,313398.58,0.01,4.94,2.1200310160945843,0.0,0,0
SU-10061,21,0.003194888178913738,Low,19.9,293463.8,0.0609,2.07,2.2640431630749687,0.0,0,0
SU-10061,22,0.003194888178913738,Low,19.8,309833.7,0.01,2.51,2.1444236375836456,0.0,0,0
SU-10061,23,0.003194888178913738,Low,19.1,314365.33,0.01,2.56,2.1135114040724527,0.0,0,0
SU-10061,24,0.0431266846361186,Low,21.5,367662.95,0.0137,4.7,1.80712989981721,0.0,0,0
SU-10061,25,0.056451612903225805,Low,22.7,395496.32,0.0335,4.53,1.6799516870346605,0.0,0,0
SU-10061,26,0.07317073170731707,Low,25.4,432661.26,0.01,4.54,1.5356464084628236,0.0,0,0
SU-10061,27,0.07317073170731707,Low,27.8,460399.29,0.0239,3.21,1.4431271386191755,0.0,0,0
SU-10061,28,0.07317073170731707,Low,50.2,553526.3,0.0267,2.81,1.2003308785869793,0.0,0,0
SU-10061,29,0.07317073170731707,Low,99.0,626541.68,0.0301,4.46,1.060447742279492,0.0,0,0
SU-10061,30,0.07317073170731707,Low,99.0,644208.64,0.0383,3.32,1.0313657233780658,0.0,0,0
SU-10061,31,0.07317073170731707,Low,99.0,690033.07,0.01,3.12,0.9628737214000482,0.0,0,0
SU-10061,32,0.07317073170731707,Low,99.0,701400.98,0.0108,4.1,0.9472680092348889,0.0,0,0
SU-10061,33,0.07317073170731707,Low,99.0,766560.47,0.028,1.23,0.8667479422725777,0.0,0,0
SU-10061,34,0.07317073170731707,Low,99.0,826475.74,0.0288,5.02,0.803913143294442,0.0,0,0
SU-10061,35,0.07317073170731707,Low,99.0,902282.0,0.0168,3.87,0.7363714559306291,0.0,0,0
SU-10061,36,0.07317073170731707,Low,99.0,956858.71,0.01,5.53,0.6943707603393191,0.0,0,0
SU-10061,37,0.07317073170731707,Low,99.0,1065110.01,0.0175,4.59,0.6237991416492273,0.0,0,0
SU-10061,38,0.07317073170731707,Low,99.0,1112543.89,0.01,3.74,0.5972031449473872,0.0,0,0
SU-10061,39,0.07317073170731707,Low,99.0,1235851.84,0.01,4.17,0.5376167987903792,0.0,0,0
SU-10061,40,0.07317073170731707,Low,99.0,1329778.23,0.0144,5.13,0.4996432450243978,0.0,0,0
SU-10061,41,0.09536082474226804,Low,99.0,1529149.65,0.01,4.44,0.4344994683810051,0.0,0,0
SU-10062,3,0.0,Low,15.4,1857.71,0.0583,1.92,4.141652895231226,15.0,0,0
SU-10062,4,0.0,Low,14.6,1930.24,0.0314,3.44,3.986027644230769,0.0,0,0
SU-10062,5,0.002347417840375587,Low,13.7,1964.29,0.0397,4.11,3.916931817603307,0.0,0,0
SU-10062,6,0.0,Low,13.6,2029.24,0.0231,4.32,3.646439060929215,0.0,0,0
SU-10062,7,0.0,Low,12.8,2110.36,0.0242,4.04,3.5062738111033185,0.0,0,0
SU-10062,8,0.0,Low,12.1,2221.23,0.0306,4.03,3.331262408665469,0.0,0,0
SU-10062,9,0.002347417840375587,Low,11.4,2353.76,0.0258,4.44,3.143693494663857,0.0,0,0
SU-10062,10,0.005681818181818182,Low,10.2,2286.76,0.0787,4.65,3.2358008711014707,0.0,0,0
SU-10062,11,0.002347417840375587,Low,9.3,2316.43,0.0398,3.27,3.194355106780693,0.0,0,0
SU-10062,12,0.003194888178913738,Low,8.6,2488.97,0.051,3.99,2.972916507631671,0.0,0,0
SU-10062,13,0.003194888178913738,Low,8.0,2718.97,0.0228,3.24,2.721434955148457,0.0,0,0
SU-10062,14,0.006622516556291391,Low,7.2,2814.55,0.0189,2.99,2.629017072000853,0.0,0,0
SU-10062,15,0.07317073170731707,Low,6.1,2767.12,0.0268,4.2,2.674079909797913,0.0,0,0
SU-10062,16,0.5833333333333334,High,5.3,2868.26,0.0338,5.15,2.579787048593921,25.0,1,0
SU-10062,17,0.7,High,4.4,3011.11,0.0268,3.6,2.457399430774698,25.0,2,0
SU-10062,18,0.7,High,3.6,3127.01,0.0576,4.58,2.366317984272516,25.0,3,0
SU-10062,19,0.7333333333333333,High,2.7,3239.84,0.0515,3.68,2.283909081929972,25.0,4,0
SU-10062,20,0.7499999999999999,High,1.9,3572.16,0.05,3.82,2.0714357699543133,25.0,5,0
SU-10062,21,0.7499999999999999,High,0.9,3525.96,0.0609,2.67,2.0985774087057143,25.0,6,0
SU-10062,22,0.6170212765957447,High,-0.0,3933.04,0.0777,2.1,1.8813691190529465,25.0,7,0
SU-10062,23,0.7,High,4.7,4002.28,0.0516,2.88,1.848821171931999,25.0,8,1
SU-10062,24,0.6170212765957447,High,4.2,4359.98,0.0362,4.3,1.697140812572535,25.0,9,1
SU-10062,25,0.7,High,3.0,4214.4,0.01,3.56,1.7557659453302965,25.0,10,1
SU-10062,26,0.7,High,2.1,4293.31,0.0644,4.64,1.723495391667501,25.0,11,1
SU-10062,27,0.7,High,1.2,4453.82,0.0402,2.29,1.6613828129560693,25.0,12,1
SU-10062,28,0.7,High,0.2,4397.77,0.0726,2.61,1.6825572960841515,25.0,13,1
SU-10063,3,0.0,Low,57.2,3725.77,0.0376,3.31,1.989296172334846,0.0,0,0
SU-10063,4,0.0,Low,58.8,3722.66,0.047,4.33,1.9469626557354152,15.0,0,0
SU-10063,5,0.0,Low,57.9,3732.6,0.0314,5.17,1.9417778492203823,0.0,0,0
SU-10063,6,0.0,Low,63.2,3879.93,0.0285,4.28,1.8176333078174087,0.0,0,0
SU-10063,7,0.0,Low,68.0,4145.55,0.0542,3.94,1.7011711353137702,0.0,0,0
SU-10063,8,0.0,Low,77.7,4540.03,0.0261,4.4,1.5533575769323111,0.0,0,0
SU-10063,9,0.0,Low,81.0,4672.2,0.0484,3.95,1.509415264757502,0.0,0,0
SU-10063,10,0.0,Low,76.0,4549.02,0.0422,4.06,1.5502877542855382,0.0,0,0
SU-10063,11,0.0,Low,76.4,4594.72,0.042,4.16,1.5348682835950829,0.0,0,0
SU-10063,12,0.0,Low,72.6,4500.44,0.0276,4.94,1.567022335593853,0.0,0,0
SU-10063,13,0.0,Low,75.1,4618.88,0.0171,3.02,1.5268398399612026,0.0,0,0
SU-10063,14,0.0,Low,76.6,4696.07,0.0224,3.69,1.5017429467618668,0.0,0,0
SU-10063,15,0.0,Low,99.0,5408.36,0.0402,5.25,1.303960904969344,0.0,0,0
SU-10063,16,0.0,Low,99.0,5566.26,0.01,4.4,1.2669710002766668,0.0,0,0
SU-10063,17,0.0,Low,99.0,6054.0,0.01,3.49,1.1648975883713248,0.0,0,0
SU-10063,18,0.0,Low,99.0,6583.35,0.0161,4.74,1.0712312120728809,0.0,0,0
SU-10063,19,0.0,Low,99.0,6251.9,0.0254,4.12,1.128023480861818,0.0,0,0
SU-10063,20,0.0,Low,99.0,6102.95,0.01,4.07,1.1555542811263406,15.0,0,0
SU-10063,21,0.0,Low,99.0,6633.19,0.0485,2.93,1.0631822697676383,0.0,0,0
SU-10063,22,0.0,Low,99.0,7472.68,0.01,5.66,0.943743074773709,0.0,0,0
SU-10063,23,0.0,Low,99.0,8233.72,0.0134,5.0,0.8565132163833602,0.0,0,0
SU-10063,24,0.0,Low,99.0,9475.6,0.0283,4.99,0.7442578834058001,0.0,0,0
SU-10063,25,0.0,Low,99.0,10511.34,0.01,4.7,0.6709220708301701,0.0,0,0
SU-10063,26,0.0,Low,99.0,11234.68,0.0401,4.98,0.6277250442380201,0.0,0,0
SU-10063,27,0.0,Low,99.0,11305.15,0.01,3.79,0.6238121564065935,0.0,0,0
SU-10063,28,0.0,Low,99.0,12798.68,0.0178,5.1,0.5510169798760497,0.0,0,0
SU-10063,29,0.0,Low,99.0,12908.14,0.01,5.59,0.5463443997353609,0.0,0,0
SU-10063,30,0.0,Low,99.0,13839.91,0.0274,4.14,0.5095618396362405,0.0,0,0
SU-10063,31,0.0,Low,99.0,14180.51,0.0191,3.03,0.4973227338085865,0.0,0,0
SU-10063,32,0.0,Low,99.0,13995.72,0.01,5.17,0.5038890460798016,0.0,0,0
SU-10063,33,0.0,Low,99.0,14848.74,0.0251,3.07,0.4749419816092139,0.0,0,0
SU-10063,34,0.0,Low,99.0,15552.42,0.034,4.64,0.4534529031494776,0.0,0,0
SU-10063,35,0.0,Low,99.0,16576.44,0.0415,5.75,0.4254405650429164,0.0,0,0
SU-10063,36,0.0,Low,99.0,17641.58,0.01,5.37,0.3997538769203211,0.0,0,0
